4.95,4.9,4.85,4.9,4.95,4.9,4.9,4.95,4.85,5.0,5.0,4.9,4.85,4.9,5.0,4.95,4.9,4.95,5.0,4.9,5.0,4.9,5.0,4.95,4.9,4.95,4.95,4.95,5.0,4.95
4.95,4.9,4.85,4.9,4.95,4.9,4.9,4.95,4.85,5.0,5.0,4.9,4.85,4.9,5.0,4.95,4.9,4.95,5.0,4.9,5.0,4.9,5.0,4.95,4.9,4.95,4.95,4.95,5.0,4.95
6.0,6.7,6.35,6.75,6.45,6.35,6.35,5.9,6.35,7.55,6.7,6.45,6.35,6.75,6.15,6.25,6.3,6.8,7.0,6.55,6.3,6.15,6.6,6.5,6.35,5.85,6.55,6.45,6.3,6.25
6.75,7.7,7.15,7.75,7.55,7.6,7.35,6.65,7.25,8.8,7.6,7.75,6.75,8.0,6.95,7.5,6.85,7.45,8.25,7.55,7.3,7.25,7.3,7.4,7.05,6.75,8.0,7.5,7.45,7.4
8.15,9.5,8.8,8.95,9.3,8.4,8.7,7.65,8.65,10.85,9.65,8.75,7.45,9.75,7.7,8.8,8.25,8.85,10.35,9.3,8.2,8.4,8.4,8.75,8.15,7.85,9.8,8.75,8.65,8.45
9.6,10.75,10.65,9.9,10.75,10.2,10.1,8.7,9.65,12.6,10.45,9.5,8.55,12.0,8.5,10.3,9.25,10.05,12.45,10.45,9.4,9.45,9.75,10.15,9.0,9.55,11.3,10.45,10.0,9.8
10.8,12.75,12.2,11.45,12.05,11.7,11.55,9.55,11.4,14.45,12.15,10.55,9.9,14.0,10.0,11.75,10.6,11.15,14.35,12.4,10.75,10.5,10.95,11.5,10.2,11.15,12.75,12.2,12.05,11.2
12.25,13.9,14.1,13.2,13.5,13.35,13.25,10.55,12.6,16.3,13.6,11.35,11.7,15.95,10.85,13.25,12.15,12.55,16.35,14.3,12.3,12.05,12.1,12.45,11.2,12.6,14.55,13.9,14.05,13.1
13.9,16.1,16.1,15.0,14.45,14.95,15.2,11.95,14.1,18.2,15.2,12.35,13.3,18.65,11.95,15.1,13.95,13.75,18.1,16.2,14.05,13.25,13.25,13.95,12.15,13.75,16.45,16.2,15.95,15.25
15.35,18.1,18.5,16.9,15.85,17.3,16.7,13.05,16.05,20.05,16.7,13.0,16.1,20.85,13.25,17.25,15.25,14.9,20.2,17.85,15.8,14.95,14.65,15.75,12.85,15.5,18.8,18.75,17.55,16.75
16.9,19.95,21.05,18.5,17.05,18.8,19.0,15.1,17.75,21.95,19.0,14.5,18.3,22.65,14.75,18.85,16.4,16.55,21.55,20.2,17.7,16.25,16.0,17.2,13.6,16.95,20.3,20.15,19.45,19.1
18.55,20.95,22.9,19.95,18.3,20.45,20.85,15.7,18.4,23.65,20.25,15.75,20.3,24.0,16.25,20.6,17.35,17.3,22.7,21.75,19.0,17.85,17.3,18.0,14.4,18.6,22.45,21.9,21.35,20.3
20.45,21.75,23.95,21.15,19.2,22.15,22.65,17.65,19.5,25.1,21.35,16.85,21.6,25.25,17.65,21.7,19.05,18.7,23.85,22.7,20.8,18.85,18.1,19.15,15.1,19.95,23.55,23.35,22.95,21.25
21.45,22.7,24.75,22.75,20.45,23.6,24.25,19.05,20.4,26.0,22.25,17.85,22.9,26.0,18.6,22.65,19.7,19.95,25.1,23.6,22.1,19.7,19.15,20.0,15.85,20.95,24.95,24.8,24.4,22.5
22.05,23.15,25.35,24.1,21.85,25.0,25.1,20.05,20.9,27.2,23.35,18.45,24.6,26.6,20.2,24.05,21.2,21.1,25.95,24.05,23.55,20.6,19.75,20.75,16.6,22.0,26.0,26.1,25.45,23.65
